Plot Title: Parking Lot_PSB 2019,,,,,,,,,,
#,"Date Time, GMT-05:00","Wind Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Gust Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Wind Direction, ø (LGR S/N: 20702489, SEN S/N: 20496534)","MRT, °F (LGR S/N: 20702489, SEN S/N: 20693834)","Temp, °F (LGR S/N: 20702489, SEN S/N: 20698453)","RH, % (LGR S/N: 20702489, SEN S/N: 20698453)","Solar Radiation, W/m² (LGR S/N: 20702489, SEN S/N: 20702166)","DewPt, °F (LGR S/N: 20702489, SEN S/N: 20698453)","SkyCover, Fraction (LGR S/N: 20095520, SEN S/N: 10732331, LBL: Tamb)"
6840,10/12/19 11:00:00 PM,0.220539733,0.891099733,106.05,8.5675,8.869814815,88.63333333,0.6,7.111111111,0.5
6841,10/13/19 12:00:00 AM,0.1654048,0.780829867,108.65,8.227407408,8.410277778,89.76666667,0.6,6.833333333,0.8
6842,10/13/19 01:00:00 AM,0.1654048,0.8359648,178.7833333,7.103611111,7.652777778,91.25,0.6,6.314814815,1
6843,10/13/19 02:00:00 AM,0,0.67056,52.06666667,6.271111111,6.6475,91.63333333,0.6,5.37962963,0
6844,10/13/19 03:00:00 AM,0.110269867,0.725694933,70.38333333,5.397962963,5.841944444,92.25,0.6,4.675925926,0
6845,10/13/19 04:00:00 AM,0.1654048,0.892589867,135.4,4.631481482,5.045925926,92.6,0.6,3.944444445,0
6846,10/13/19 05:00:00 AM,0.220539733,1.2830048,139.6166667,3.971111111,4.371296296,93.18333333,0.6,3.342592593,0
6847,10/13/19 06:00:00 AM,0.275674667,1.116109867,150.8833333,3.748611111,4.006018519,93.2,7.3,2.990740741,0
6848,10/13/19 07:00:00 AM,0.3308096,0.892589867,107.7,11.08296296,5.862314815,89.75,172.7166667,4.305555556,0
6849,10/13/19 08:00:00 AM,0.3308096,1.004349867,100.4166667,19.96962963,10.47768518,78.25,378.9666667,6.842592593,0
6850,10/13/19 09:00:00 AM,0.557309867,1.779964267,94.35,24.15148148,13.52101852,59.21666667,533.1166667,5.666666667,0
6851,10/13/19 10:00:00 AM,1.114619733,3.5629088,198.05,25.36009259,14.71222222,49.53333333,644.3833333,4.25,0
6852,10/13/19 11:00:00 AM,1.3947648,4.509888533,239.8,26.35824074,15.66361111,41.36666667,702.7,2.583333333,0
6853,10/13/19 12:00:00 PM,1.0594848,3.3393888,230.65,28.71805555,17.79564815,36.16666667,690.6166667,2.611111111,0
6854,10/13/19 01:00:00 PM,1.0594848,3.4511488,239.5833333,28.27203704,19.14333333,34.61666667,529.6,3.175925926,0
6855,10/13/19 02:00:00 PM,1.227869867,4.0635936,233.25,24.13203704,18.95685185,32.38333333,253.7333333,2.064814815,0
6856,10/13/19 03:00:00 PM,1.2830048,4.342248533,236.2833333,18.63564815,18.29888889,32.4,31.03333333,1.5,0
6857,10/13/19 04:00:00 PM,1.339629867,4.6223936,245.6833333,17.48231482,17.55407407,34.56666667,14.58333333,1.75,0
6858,10/13/19 05:00:00 PM,1.0594848,3.6746688,230.6666667,15.80305556,16.03796296,37.26666667,3.516666667,1.444444444,0
6859,10/13/19 06:00:00 PM,0.67056,2.670318933,224.3166667,14.3337037,14.80842592,38.8,0.6,0.925925926,0
6860,10/13/19 07:00:00 PM,0.6124448,2.2262592,194.5,13.47731482,13.94185185,44.01666667,0.6,1.861111111,0
6861,10/13/19 08:00:00 PM,0.332299733,1.393274667,204.35,12.27944445,12.86324074,51.13333333,0.6,3,0
6862,10/13/19 09:00:00 PM,0.669069867,2.060109333,237.9333333,11.80305556,12.33203704,56.55,0.6,3.944444445,0
6863,10/13/19 10:00:00 PM,0.3308096,1.449154667,258.1,11.49564815,12.13037037,60.31666667,0.6,4.675925926,0
6864,10/13/19 11:00:00 PM,0.725694933,2.280649067,244.0166667,11.31305556,11.87212963,64.61666667,0.6,5.435185185,0
6865,10/14/19 12:00:00 AM,0.613934933,2.113754133,262.0833333,10.77648148,11.31694445,69.21666667,0.6,5.870370371,0
6866,10/14/19 01:00:00 AM,0.557309867,1.8909792,233.4833333,10.30398148,10.82990741,72.96666667,0.6,6.175925926,0
6867,10/14/19 02:00:00 AM,0.5006848,1.668949333,229,9.919166667,10.45083333,76.25,0.6,6.444444445,0
6868,10/14/19 03:00:00 AM,0.557309867,1.779964267,230.4333333,9.619814815,10.23027778,79.26666667,0.6,6.777777778,0
6869,10/14/19 04:00:00 AM,0.669069867,1.949839467,236.05,9.5625,10.17722222,79.8,0.6,6.851851852,0
6870,10/14/19 05:00:00 AM,0.8359648,2.615184,236.7333333,10.28361111,10.68324074,76.91666667,0.6,6.824074074,0
6871,10/14/19 06:00:00 AM,0.3889248,1.3388848,196.15,10.08222222,10.42175926,76.55,12.08333333,6.481481482,0
6872,10/14/19 07:00:00 AM,1.1667744,3.3393888,248.0166667,15.35194445,12.10990741,66.26666667,138.5333333,6,0
6873,10/14/19 08:00:00 AM,2.000504,4.342248533,235.8,14.84342593,12.65814815,61.68333333,153.1166667,5.509259259,0.5
6874,10/14/19 09:00:00 AM,1.2248896,3.843053867,151.6,17.73842593,14.55462963,55.13333333,265.2166667,5.62037037,0.8
6875,10/14/19 10:00:00 AM,1.002859733,3.005598933,49.75,23.60083333,17.05814815,46.4,431.25,5.490740741,0.8
6876,10/14/19 11:00:00 AM,0.669069867,1.8909792,72.03333333,19.61916667,16.37990741,48.7,217.0833333,5.583333333,1
6877,10/14/19 12:00:00 PM,0.613934933,1.6719296,108.85,18.43361111,15.90268519,52.13333333,162.0833333,6.111111111,0.8
6878,10/14/19 01:00:00 PM,0.7242048,2.280649067,92.45,14.79861111,13.47953704,59.13333333,63.31666667,5.657407407,0.8
6879,10/14/19 02:00:00 PM,0.613934933,2.171124267,90.56666667,14.20453704,12.44462963,61.88333333,114.1833333,5.351851852,0.8
6880,10/14/19 03:00:00 PM,1.114619733,2.8923488,188.85,12.58111111,11.59685185,64.45,61.45,5.120370371,0.8
6881,10/14/19 04:00:00 PM,0.669069867,2.0049744,175.05,11.48324074,11.14666667,68.21666667,25.41666667,5.518518519,0.8
6882,10/14/19 05:00:00 PM,0.557309867,1.615304533,175.5333333,10.27101852,10.2875,70.05,2.5,5.074074074,0.8
6883,10/14/19 06:00:00 PM,0.3308096,1.114619733,150.8666667,9.878333334,9.960462963,71.01666667,0.6,4.962962963,0.8
6884,10/14/19 07:00:00 PM,0.3308096,1.116109867,71.8,9.397777778,9.479907407,72.48333333,0.6,4.805555556,0.8
6885,10/14/19 08:00:00 PM,0.3308096,1.0594848,76.26666667,9.220833333,9.126111111,72.53333333,0.6,4.462962963,1
6886,10/14/19 09:00:00 PM,0.444059733,1.724829333,109.8166667,8.568148148,8.534814815,75.15,0.6,4.407407407,1
6887,10/14/19 10:00:00 PM,0.332299733,1.225634667,91.51666667,8.965277778,9.085277778,70.11666667,0.6,3.916666667,1
6888,10/14/19 11:00:00 PM,0.220539733,0.949214933,59.83333333,8.936203704,8.911574074,71.8,0.6,4.101851852,1
6889,10/15/19 12:00:00 AM,0.669069867,1.670439467,197.3666667,8.294259259,8.385555556,72.26666667,0.6,3.694444444,1
6890,10/15/19 01:00:00 AM,0.275674667,0.8359648,122,8.153333333,8.311111111,74.96666667,0.6,4.12962963,1
6891,10/15/19 02:00:00 AM,0.220539733,0.892589867,126,7.614814815,7.706666667,78.63333333,0.6,4.240740741,1
6892,10/15/19 03:00:00 AM,0,0.67056,46.93333333,6.766481482,7.082314815,80.95,0.6,4.046296296,1
6893,10/15/19 04:00:00 AM,0.055134933,0.725694933,72.5,5.812314815,6.17,83.03333333,0.6,3.5,0
6894,10/15/19 05:00:00 AM,0.220539733,0.725694933,81.18333333,5.153425926,5.538796296,83.58333333,0.6,2.990740741,0
6895,10/15/19 06:00:00 AM,0.220539733,0.892589867,161.9,5.123148148,5.444907408,83.26666667,11.23333333,2.851851852,0
6896,10/15/19 07:00:00 AM,0.275674667,0.892589867,87.75,10.52546296,6.93037037,79.76666667,128.55,3.666666667,0
6897,10/15/19 08:00:00 AM,0.3308096,0.9477248,77.43333333,17.92222222,10.31851852,68.96666667,302.5,4.842592593,0
6898,10/15/19 09:00:00 AM,0.557309867,1.505779733,60.3,22.28722222,13.15481482,52.48333333,467.7166667,3.592592593,0
6899,10/15/19 10:00:00 AM,0.725694933,1.8350992,57.48333333,25.86490741,15.81944445,38.83333333,609.15,1.805555556,0
6900,10/15/19 11:00:00 AM,0.780829867,2.558558933,71.8,27.33231482,16.80703704,37.61666667,667.0833333,2.268518519,0
6901,10/15/19 12:00:00 PM,0.725694933,2.335038933,80.23333333,29.18287037,17.95388889,35.15,666.0333333,2.342592593,0
6902,10/15/19 01:00:00 PM,0.67056,2.670318933,163.0833333,29.49851852,18.09675926,33.98333333,613.5333333,2,0
6903,10/15/19 02:00:00 PM,0.9477248,3.340878933,220.8,23.41814815,17.06175926,36.33333333,253.5333333,2.027777778,0
6904,10/15/19 03:00:00 PM,0.891099733,3.337898667,252.7,16.68935185,16.27675926,38.73333333,23.11666667,2.231481482,0
6905,10/15/19 04:00:00 PM,0.8359648,2.782824,240.0333333,15.92268519,15.95435185,39.2,12.5,2.064814815,0
6906,10/15/19 05:00:00 PM,0.444059733,1.726319467,168.0166667,14.56462963,14.76425926,43.38333333,1.85,2.444444444,0
6907,10/15/19 06:00:00 PM,0.387434667,1.668949333,124.6,12.94361111,13.24842593,48.93333333,0.6,2.75,0
6908,10/15/19 07:00:00 PM,0.892589867,2.894584,234.3666667,12.81490741,13.35694444,50,0.6,3.157407407,0
6909,10/15/19 08:00:00 PM,0.5006848,1.726319467,148.2833333,11.8025,12.23101852,54.61666667,0.6,3.361111111,0
6910,10/15/19 09:00:00 PM,0.67056,2.111518933,239.8,11.35388889,11.84351852,56.8,0.6,3.574074074,0
6911,10/15/19 10:00:00 PM,0.557309867,2.168889067,232.0666667,11.06574074,11.62537037,57.33333333,0.6,3.481481482,0
6912,10/15/19 11:00:00 PM,0.67056,2.392409067,241.9333333,10.69962963,11.15083333,58.85,0.6,3.416666667,0
6913,10/16/19 12:00:00 AM,1.281514667,3.953323733,236.7333333,10.65092593,11.13046296,60.93333333,0.6,3.861111111,0.2
6914,10/16/19 01:00:00 AM,1.227869867,4.006968533,232.05,10.51203704,10.95611111,62.75,0.6,4.138888889,0
6915,10/16/19 02:00:00 AM,1.616794667,4.454008533,238.3666667,10.61814815,11.08185185,63.15,0.6,4.342592593,0
6916,10/16/19 03:00:00 AM,1.451389867,4.732663467,235.35,10.60601852,11.03712963,64.2,0.6,4.546296296,0
6917,10/16/19 04:00:00 AM,1.451389867,5.289228267,240.2666667,10.60990741,10.95194444,68.91666667,0.6,5.481481482,0
6918,10/16/19 05:00:00 AM,1.779964267,5.1767232,232.3,10.70777778,11.00037037,74.1,0.6,6.583333333,0.8
6919,10/16/19 06:00:00 AM,1.616794667,4.956183467,231.35,11.08601852,11.36592593,77.43333333,9.166666667,7.555555556,0.2
6920,10/16/19 07:00:00 AM,1.889489067,6.069313067,233,12.36796296,12.50092593,77.96666667,25.85,8.768518519,0.5
6921,10/16/19 08:00:00 AM,1.8932144,6.064842667,237.9333333,13.9412963,13.66574074,76.61666667,61.86666667,9.638888889,1
6922,10/16/19 09:00:00 AM,1.7255744,5.509022933,240.25,15.62388889,14.81990741,74.53333333,111.25,10.33333333,1
6923,10/16/19 10:00:00 AM,2.0027392,6.235462933,241.9,16.89953704,15.94657407,71.58333333,119.5833333,10.80555556,0.8
6924,10/16/19 11:00:00 AM,1.889489067,6.291342933,241.6833333,16.78842593,16.2962963,70.2,72.48333333,10.85185185,0.8
6925,10/16/19 12:00:00 PM,1.779964267,5.6796432,244.5,15.9537037,15.73509259,73.95,42.91666667,11.09259259,1
6926,10/16/19 01:00:00 PM,1.505779733,4.509888533,240.0333333,13.62935185,13.98185185,86.06666667,23.75,11.71296296,1
6927,10/16/19 02:00:00 PM,1.114619733,3.729803733,231.8333333,13.21685185,13.54175926,88.48333333,18.11666667,11.69444444,1
6928,10/16/19 03:00:00 PM,1.281514667,4.0099488,231.1166667,12.92361111,13.26509259,89,8.966666667,11.51851852,1
6929,10/16/19 04:00:00 PM,1.0594848,3.1717488,86.36666667,11.23101852,11.35361111,91.78333333,0.816666667,10.07407407,1
6930,10/16/19 05:00:00 PM,0.444059733,1.224144533,71.1,9.735092593,10.18564815,93.08333333,0.6,9.12962963,1
6931,10/16/19 06:00:00 PM,0.387434667,1.3947648,125.5166667,9.697962963,9.981111111,95.06666667,0.6,9.268518519,1
6932,10/16/19 07:00:00 PM,0.387434667,1.116109867,170.3333333,9.500740741,9.874537037,94.76666667,0.6,9.092592592,1
6933,10/16/19 08:00:00 PM,0.444059733,1.116109867,128.5833333,9.480462963,9.693888889,94.75,0.6,8.907407408,0.8
6934,10/16/19 09:00:00 PM,0.444059733,1.1690096,74.36666667,9.463796296,9.767685185,93.83333333,0.6,8.805555556,1
6935,10/16/19 10:00:00 PM,0.613934933,1.451389867,52.55,9.134166667,9.356666667,92.11666667,0.6,8.120370371,1
6936,10/16/19 11:00:00 PM,0.613934933,1.505034667,115.2166667,8.592870371,8.833240741,88.43333333,0.6,7.018518519,1
6937,10/17/19 12:00:00 AM,0.613934933,1.393274667,50.23333333,7.723240741,8.252314815,88.48333333,0.6,6.453703704, -
6938,10/17/19 01:00:00 AM,0.387434667,1.3925296,58.41666667,7.229907407,7.665277778,91.48333333,0.6,6.37037037, -
6939,10/17/19 02:00:00 AM,0.444059733,1.3947648,49.3,6.775185185,6.931018518,92.3,0.6,5.768518519, -
6940,10/17/19 03:00:00 AM,0.557309867,1.5042896,59.15,7.28,7.460277778,91.18333333,0.6,6.138888889, -
6941,10/17/19 04:00:00 AM,0.669069867,2.1167344,53.28333333,7.330277778,7.602777778,93.55,0.6,6.62962963, -
6942,10/17/19 05:00:00 AM,1.114619733,2.838704,50.7,7.581759259,8.02,91.9,0.6,6.787037037, -
6943,10/17/19 06:00:00 AM,1.451389867,3.784938667,48.83333333,7.853148148,8.198611111,90.25,1.433333333,6.703703704,1
6944,10/17/19 07:00:00 AM,1.561659733,3.7283136,46.96666667,7.581574074,7.97,91.53333333,5.416666667,6.703703704,1
6945,10/17/19 08:00:00 AM,1.671184533,4.2848784,47.66666667,7.949166667,8.398240741,91.58333333,12.7,7.092592593,1
6946,10/17/19 09:00:00 AM,1.670439467,4.6201584,56.06666667,8.086481482,8.265092593,88.71666667,31.25,6.490740741,1
6947,10/17/19 10:00:00 AM,1.8350992,5.678898133,52.8,7.815092593,7.949166667,89.2,56.88333333,6.287037037, -
6948,10/17/19 11:00:00 AM,2.000504,5.455378133,50.46666667,7.8575,7.928333333,90.2,53.95,6.425925926,1
6949,10/17/19 12:00:00 PM,1.616794667,4.2871136,50.45,7.73212963,7.999166667,92.08333333,40.01666667,6.796296297,1
6950,10/17/19 01:00:00 PM,1.338139733,3.673178667,53.98333333,7.552407407,8.0075,91.81666667,26.05,6.768518519,1
6951,10/17/19 02:00:00 PM,1.4506448,4.285623467,58.86666667,7.727962963,8.140648148,90.4,17.3,6.675925926,1
6952,10/17/19 03:00:00 PM,1.559424533,4.7855632,56.55,7.719444445,8.078333333,90,7.916666667,6.537037037, -
6953,10/17/19 04:00:00 PM,1.339629867,3.673178667,59.36666667,7.263333333,7.903333333,91.41666667,4.566666667,6.611111111, -
6954,10/17/19 05:00:00 PM,1.284494933,4.173863467,53.5,7.652962963,8.161481482,88.35,0.6,6.351851852,1
6955,10/17/19 06:00:00 PM,1.339629867,4.006968533,60.28333333,6.926759259,7.523240741,91.86666667,0.6,6.296296296, -
6956,10/17/19 07:00:00 PM,1.34112,3.784938667,58.16666667,6.775277778,7.451759259,92.4,0.6,6.287037037,1
6957,10/17/19 08:00:00 PM,1.3947648,3.5629088,62.16666667,6.538796296,7.179351852,93.6,0.6,6.222222222, -
6958,10/17/19 09:00:00 PM,1.284494933,3.5047936,58.16666667,6.500555556,7.166944444,93.03333333,0.6,6.12962963, -
6959,10/17/19 10:00:00 PM,1.114619733,3.062224,57.95,6.411851852,6.922962963,94.86666667,0.6,6.166666667, -
6960,10/17/19 11:00:00 PM,1.002859733,3.172493867,57,6.310185185,6.897592593,93.38333333,0.6,5.907407408, -
6961,10/18/19 12:00:00 AM,1.339629867,3.619533867,53.26666667,6.310185185,6.842777778,91.01666667,0.6,5.481481482, -
6962,10/18/19 01:00:00 AM,1.339629867,3.3393888,51.16666667,6.093888889,6.699259259,91,0.6,5.324074074, -
6963,10/18/19 02:00:00 AM,1.0594848,3.1158688,56.06666667,6.055462963,6.568518519,91.43333333,0.6,5.277777778, -
6964,10/18/19 03:00:00 AM,1.1712448,3.172493867,59.6,5.999907407,6.534814815,91.4,0.6,5.240740741, -
6965,10/18/19 04:00:00 AM,0.891099733,2.615184,57.23333333,5.808796296,6.344259259,92.91666667,0.6,5.268518519, -
6966,10/18/19 05:00:00 AM,1.1712448,3.229118933,61.46666667,5.957777778,6.530277778,90.51666667,0.6,5.083333333, -
6967,10/18/19 06:00:00 AM,0.946234667,2.782078933,59.11666667,6.373425926,6.75,87.88333333,1.233333333,4.888888889,1
6968,10/18/19 07:00:00 AM,1.0013696,3.005598933,67.81666667,6.394814815,6.593611111,88.4,7.083333333,4.814814815,1
6969,10/18/19 08:00:00 AM,0.946234667,2.948973867,60.28333333,7.006944444,7.036574074,82.65,23.13333333,4.305555556,1
6970,10/18/19 09:00:00 AM,0.946234667,2.671809067,67.1,7.321666667,7.225648148,81.5,32.3,4.296296296,1
6971,10/18/19 10:00:00 AM,1.057994667,3.059243733,70.61666667,7.865833333,7.535740741,79.06666667,54.58333333,4.157407407,1
6972,10/18/19 11:00:00 AM,1.226379733,3.060733867,58.41666667,8.505740741,7.924166667,76.18333333,72.93333333,4,1
6973,10/18/19 12:00:00 PM,0.837454933,3.1158688,70.16666667,9.948981481,8.675,73.91666667,125.8333333,4.287037037, -
6974,10/18/19 01:00:00 PM,0.8359648,2.725453867,71.1,11.21509259,9.393888889,69.8,142.2833333,4.148148148,1
6975,10/18/19 02:00:00 PM,0.669069867,2.003484267,103.4666667,11.04018518,9.784074074,67.21666667,101.8833333,4.009259259, -
6976,10/18/19 03:00:00 PM,0.946234667,2.616674133,93.61666667,10.61324074,9.853796296,63.33333333,59.98333333,3.212962963,1
6977,10/18/19 04:00:00 PM,0.669069867,2.171124267,91.05,9.224537037,9.262314815,64.3,20.01666667,2.898148148,0.8
6978,10/18/19 05:00:00 PM,0.5006848,1.338139733,65.45,7.881759259,8.38962963,68.85,1.45,3,0.8
6979,10/18/19 06:00:00 PM,0.275674667,0.891099733,163.0833333,6.457592592,6.833611111,80.16666667,0.6,3.648148148,0.2
6980,10/18/19 07:00:00 PM,0.3889248,1.227869867,205.0833333,5.756759259,6.131203704,82.88333333,0.6,3.453703704,0
6981,10/18/19 08:00:00 PM,0.5006848,1.0594848,212.1,5.594907407,5.769907407,83.85,0.6,3.25,0.5
6982,10/18/19 09:00:00 PM,0.387434667,1.225634667,197.5666667,4.687777778,5.127314815,86.08333333,0.6,3, -
6983,10/18/19 10:00:00 PM,0.3889248,1.004349867,206.0166667,4.5875,4.833425926,86.05,0.6,2.712962963, -
6984,10/18/19 11:00:00 PM,0.1654048,1.00584,145.2333333,3.997037037,4.348518519,87.38333333,0.6,2.444444445, -
6985,10/19/19 12:00:00 AM,0.110269867,0.780829867,44.35,3.168055556,3.630277778,89.13333333,0.6,2.027777778, -
6986,10/19/19 01:00:00 AM,0.387434667,1.057994667,35.65,2.960740741,3.481111111,89.51666667,0.6,1.888888889, -
6987,10/19/19 02:00:00 AM,0.444059733,1.337394667,256.45,2.645648148,3.048611111,89.81666667,0.6,1.527777778, -
6988,10/19/19 03:00:00 AM,0.3308096,1.057994667,136.8,1.718611111,2.047407407,91.08333333,0.6,0.740740741, -
6989,10/19/19 04:00:00 AM,0.387434667,1.449154667,234.8666667,1.438796296,1.845185185,90.93333333,0.6,0.518518519, -
6990,10/19/19 05:00:00 AM,0.275674667,1.1153648,124.8333333,1.039351852,1.438981482,91.56666667,0.6,0.222222222, -
6991,10/19/19 06:00:00 AM,0.613934933,1.7278096,235.1,1.18037037,1.570092593,90.81666667,5.416666667,0.212962963,0
6992,10/19/19 07:00:00 AM,0.557309867,1.779964267,239.5833333,6.622962964,2.918981482,88.11666667,126.8666667,1.148148148,0
6993,10/19/19 08:00:00 AM,0.5006848,1.561659733,117.3166667,16.09722222,7.013796296,78.73333333,346.45,3.555555556,0
6994,10/19/19 09:00:00 AM,0.557309867,1.284494933,129.5166667,21.23361111,10.60185185,69.96666667,485,5.351851852,0
6995,10/19/19 10:00:00 AM,0.780829867,2.057874133,81.18333333,23.93416667,13.02685185,58.08333333,595.4,4.972222222,0
6996,10/19/19 11:00:00 AM,0.780829867,2.171124267,71.56666667,26.16444444,15.32629629,48.48333333,654.7833333,4.527777778,0
6997,10/19/19 12:00:00 PM,1.00584,2.612203733,65.95,27.70731482,16.34407407,43.11666667,671.0333333,3.768518519,0
6998,10/19/19 01:00:00 PM,0.8359648,2.168889067,64.98333333,29.06138889,17.50212963,39.41666667,611.4666667,3.564814815,0
6999,10/19/19 02:00:00 PM,0.780829867,2.057129067,71.33333333,21.70601852,15.91787037,44.11666667,208.9666667,3.712962963,0
7000,10/19/19 03:00:00 PM,0.444059733,1.339629867,116.3666667,15.1387963,14.40944444,48.78333333,28.35,3.777777778,0
7001,10/19/19 04:00:00 PM,0.3308096,1.0594848,147.8333333,14.42888889,14.02611111,53.18333333,25.61666667,4.666666667,0
7002,10/19/19 05:00:00 PM,0.110269867,0.9477248,139.6166667,12.56916667,12.43944445,60.08333333,1.65,4.87962963,0
7003,10/19/19 06:00:00 PM,0.110269867,0.949214933,61.25,11.39796296,11.43388889,63.4,0.6,4.731481482,0
7004,10/19/19 07:00:00 PM,0.275674667,1.22936,106.3,9.796203704,9.931759259,69.28333333,0.6,4.592592593,0
7005,10/19/19 08:00:00 PM,0.1654048,0.8359648,101.6,8.836851852,8.968333333,71.18333333,0.6,4.018518519,0
7006,10/19/19 09:00:00 PM,0.275674667,1.3925296,105.5833333,8.483981482,9.190092593,68.8,0.6,3.731481482, -
7007,10/19/19 10:00:00 PM,0.444059733,1.838824533,162.3833333,9.105555556,9.759722222,63.55,0.6,3.185185185, -
7008,10/19/19 11:00:00 PM,0.5006848,1.8395696,210.25,8.637777778,9.107685185,66.75,0.6,3.25, -
7009,10/20/19 12:00:00 AM,0.444059733,1.9490944,183.7333333,8.326111111,8.826203704,68.08333333,0.6,3.240740741, -
7010,10/20/19 01:00:00 AM,0.669069867,2.001994133,224.5333333,8.242592593,8.513148148,70.01666667,0.6,3.342592593, -
7011,10/20/19 02:00:00 AM,0.444059733,1.835844267,222.9,8.372407407,8.874074074,69.51666667,0.6,3.638888889, -
7012,10/20/19 03:00:00 AM,0.557309867,2.0049744,230.65,8.671851852,9.150833333,68.5,0.6,3.666666667, -
7013,10/20/19 04:00:00 AM,0.444059733,1.561659733,187.4833333,8.845555556,9.228981481,69.18333333,0.6,3.888888889, -
7014,10/20/19 05:00:00 AM,0.6124448,2.280649067,226.1833333,8.956388889,9.087592593,70.05,0.6,3.925925926, -
7015,10/20/19 06:00:00 AM,0.3889248,1.948349333,187.9166667,8.868981482,9.298425926,72.46666667,2.283333333,4.611111111, -
7016,10/20/19 07:00:00 AM,0.725694933,2.392409067,239.1,10.62046296,10.35240741,70.73333333,46.26666667,5.259259259,0
7017,10/20/19 08:00:00 AM,1.114619733,3.2276288,241.9,11.63324074,11.06564815,70.48333333,61.46666667,5.916666667,0
7018,10/20/19 09:00:00 AM,0.780829867,2.447544,244.2666667,12.06555555,11.68981482,70.55,53.96666667,6.537037037,1
7019,10/20/19 10:00:00 AM,0.837454933,3.060733867,241.6833333,12.98768518,12.4087037,69.75,71.66666667,7.037037037,1
7020,10/20/19 11:00:00 AM,0.8359648,2.613693867,233.4666667,13.18879629,12.61398148,73.68333333,73.96666667,8.055555556,1
7021,10/20/19 12:00:00 PM,1.0013696,3.896698667,231.15,15.89416667,13.96944444,70.08333333,189.1833333,8.62037037,1
7022,10/20/19 01:00:00 PM,1.169754667,4.062103467,251.7833333,20.68314815,16.04157407,62.16666667,356.0333333,8.796296296,1
7023,10/20/19 02:00:00 PM,1.0594848,3.506283733,245.6666667,19.4387963,16.20083333,59.35,167.9,8.287037037,0
7024,10/20/19 03:00:00 PM,1.002859733,3.1158688,234.4,16.45907407,15.62453704,62.98333333,63.53333333,8.592592593,0
7025,10/20/19 04:00:00 PM,1.0013696,2.893838933,235.6,14.98333333,14.7962963,68.16666667,22.93333333,9,0
7026,10/20/19 05:00:00 PM,0.780829867,2.782078933,227.3666667,13.8137963,13.99,72.58333333,1.45,9.175925926,0
7027,10/20/19 06:00:00 PM,0.613934933,2.390173867,220.3166667,12.64601852,12.97148148,77.16666667,0.6,9.092592592,0
7028,10/20/19 07:00:00 PM,0.444059733,1.672674667,236.2833333,11.68981482,12.13814815,80.88333333,0.6,8.962962963,0
7029,10/20/19 08:00:00 PM,0.5006848,1.615304533,263.75,10.94759259,11.46694445,82.85,0.6,8.685185185,0
7030,10/20/19 09:00:00 PM,0.110269867,0.780829867,172.2166667,10.3487037,10.87851852,84.65,0.6,8.398148148,0
7031,10/20/19 10:00:00 PM,0.3308096,1.1712448,198.2666667,10.02611111,10.65888889,85.93333333,0.6,8.388888889, -
7032,10/20/19 11:00:00 PM,0.387434667,1.226379733,169.8833333,9.689814815,10.23055556,86.83333333,0.6,8.166666667, -
7033,10/21/19 12:00:00 AM,0.387434667,1.1690096,186.55,8.620648148,8.872407408,88.58333333,0.6,7.12037037, -
7034,10/21/19 01:00:00 AM,0.3308096,1.226379733,195.7,6.89712963,7.124351852,90.85,0.6,5.712962963, -
7035,10/21/19 02:00:00 AM,0.275674667,1.116109867,107.9333333,6.008333333,6.280462963,92.05,0.6,5.083333333, -
7036,10/21/19 03:00:00 AM,0.3308096,1.2830048,123.2,5.616574074,5.915277778,93.25,0.6,4.916666667, -
7037,10/21/19 04:00:00 AM,0.387434667,1.1131296,162.3666667,5.816666667,5.765555556,94.3,0.6,4.907407408, -
7038,10/21/19 05:00:00 AM,0.275674667,1.1712448,109.3333333,6.102222222,5.953333333,95.2,0.6,5.25, -
7039,10/21/19 06:00:00 AM,0.5006848,1.6160496,218.9166667,6.029907407,5.914722222,95.8,3.116666667,5.296296296,1
7040,10/21/19 07:00:00 AM,0.444059733,1.227869867,193.3333333,6.580925926,6.068240741,95.45,28.35,5.398148148,1
7041,10/21/19 08:00:00 AM,0.3308096,1.227869867,111.7,8.130462963,7.085277778,95.6,83.35,6.444444445,1
7042,10/21/19 09:00:00 AM,0.387434667,1.1712448,142.1833333,13.32064815,9.650925926,89.45,252.0833333,7.981481482,1
7043,10/21/19 10:00:00 AM,0.444059733,1.451389867,141.2666667,25.7337037,14.41157407,74.18333333,590.0166667,9.861111111,0.8
7044,10/21/19 11:00:00 AM,0.7242048,2.113009067,84,29.80425926,19.15518518,59.55,641.65,11.0462963, -
7045,10/21/19 12:00:00 PM,1.0594848,3.9518336,228.5333333,30.99074074,20.24166667,45.56666667,640.8333333,8.138888889,0
7046,10/21/19 01:00:00 PM,1.1712448,3.618043733,227.3666667,31.37546296,20.55518519,43.61666667,588.1166667,7.768518519,0
7047,10/21/19 02:00:00 PM,1.22936,3.7283136,233,24.05592593,19.33361111,44.63333333,185.8333333,6.962962963,0
7048,10/21/19 03:00:00 PM,1.172734933,3.6746688,221.75,18.63583334,18.46527778,49.83333333,17.5,7.805555556,0
7049,10/21/19 04:00:00 PM,0.613934933,2.223278933,202.4666667,17.93046296,18.06509259,54.08333333,8.733333333,8.648148148,0
