Plot Title: Parking Lot_PSB 2020,,,,,,,,,,
#,"Date Time, GMT-05:00","Wind Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Gust Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Wind Direction, ø (LGR S/N: 20702489, SEN S/N: 20496534)","MRT, °F (LGR S/N: 20702489, SEN S/N: 20693834)","Temp, °F (LGR S/N: 20702489, SEN S/N: 20698453)","RH, % (LGR S/N: 20702489, SEN S/N: 20698453)","Solar Radiation, W/m² (LGR S/N: 20702489, SEN S/N: 20702166)","DewPt, °F (LGR S/N: 20702489, SEN S/N: 20698453)","SkyCover, Fraction (LGR S/N: 20095520, SEN S/N: 10732331, LBL: Tamb)"
205,01/09/20 12:00:00 PM,2.12,6.973333333,279,37.82533333,26.28916667,56.53333333,332.3,12.93333333,1
206,01/09/20 01:00:00 PM,2.746666667,8.216666667,251.7666667,36.84783333,27.123,51.78333333,236.65,11.78333333,1
207,01/09/20 02:00:00 PM,2.366666667,9.22,268.8833333,29.56516667,26.64216667,50.8,99.35,10.85,1
208,01/09/20 03:00:00 PM,2.996666667,9.586666667,259.7333333,27.8945,26.81833333,51.68333333,53.33333333,11.43333333,1
209,01/09/20 04:00:00 PM,3.615,11.58166667,256.4833333,27.29266667,27.293,49.38333333,12.71666667,10.85,1
210,01/09/20 05:00:00 PM,3.37,10.83166667,262.3333333,26.968,27.30133333,49.98333333,0.6,11.1,1
211,01/09/20 06:00:00 PM,4.105,11.955,253.4,26.7395,27.0735,49.76666667,0.6,10.85,1
212,01/09/20 07:00:00 PM,3.731666667,10.95666667,252.4833333,26.933,27.32833333,48.51666667,0.6,10.5,1
213,01/09/20 08:00:00 PM,2.743333333,9.713333333,255.7666667,27.572,28.042,48.01666667,0.6,10.91666667,1
214,01/09/20 09:00:00 PM,3.37,11.08333333,260.6833333,28.18166667,28.59733333,45.85,0.6,10.36666667,1
215,01/09/20 10:00:00 PM,4.105,11.58666667,267.2666667,28.08583333,28.65766667,46.88333333,0.6,10.98333333,1
216,01/09/20 11:00:00 PM,3.491666667,10.70833333,255.0333333,28.63183333,29.1655,49.11666667,0.6,12.43333333,1
217,01/10/20 12:00:00 AM,4.351666667,13.32,267.95,29.39716667,29.8925,50.53333333,0.6,13.81666667,1
218,01/10/20 01:00:00 AM,4.975,14.32,265.15,30.2925,30.8085,52.05,0.6,15.25,1
219,01/10/20 02:00:00 AM,4.601666667,13.69833333,265.1333333,30.83416667,31.314,53.2,0.6,16.25,1
220,01/10/20 03:00:00 AM,4.48,14.69666667,257.6333333,31.23866667,31.68333333,54.68333333,0.6,17.23333333,1
221,01/10/20 04:00:00 AM,2.993333333,9.46,256.6833333,31.95916667,32.29233333,55.38333333,0.6,18.11666667,1
222,01/10/20 05:00:00 AM,2.12,7.593333333,262.8166667,32.392,32.78216667,56.41666667,0.6,18.98333333,1
223,01/10/20 06:00:00 AM,2.87,8.716666667,255.0666667,32.508,32.84066667,62.23333333,0.6,21.35,1
224,01/10/20 07:00:00 AM,3.123333333,11.20833333,257.8666667,33.16283333,33.542,63.1,0.6,22.35,1
225,01/10/20 08:00:00 AM,3.246666667,10.09,256,33.75483333,34.2225,65.56666667,5,23.93333333,1
226,01/10/20 09:00:00 AM,3.368333333,9.216666667,262.0833333,35.6685,35.78183333,63.35,25.43333333,24.56666667,1
227,01/10/20 10:00:00 AM,3.12,9.586666667,253.8833333,36.434,36.385,68.53333333,30.83333333,27.06666667,1
228,01/10/20 11:00:00 AM,3.616666667,9.216666667,250.35,37.81866667,37.8045,69.21666667,48.33333333,28.63333333,1
229,01/10/20 12:00:00 PM,3.74,9.84,263.5166667,39.87683333,39.564,66.86666667,51.25,29.45,1
230,01/10/20 01:00:00 PM,3.37,9.59,251.5166667,40.93233333,40.94766667,70.56666667,41.88333333,32.11666667,1
231,01/10/20 02:00:00 PM,3.491666667,10.09,244.0333333,42.86883333,43.0145,68.76666667,24.36666667,33.46666667,1
232,01/10/20 03:00:00 PM,3.366666667,9.84,244.0333333,41.9635,42.517,77.53333333,10.63333333,35.98333333,1
233,01/10/20 04:00:00 PM,2.746666667,8.47,246.8333333,42.8845,43.44233333,79.85,2.9,37.63333333,1
234,01/10/20 05:00:00 PM,2.243333333,6.723333333,250.5833333,43.0145,43.68583333,82.3,0.6,38.7,1
235,01/10/20 06:00:00 PM,3.243333333,9.34,253.4166667,43.564,43.983,82.65,0.6,39.03333333,1
236,01/10/20 07:00:00 PM,3.116666667,9.341666667,256.2166667,43.8235,44.33966667,83.38333333,0.6,39.63333333,1
237,01/10/20 08:00:00 PM,2.116666667,6.596666667,254.1,43.76216667,44.20266667,82.56666667,0.6,39.23333333,1
238,01/10/20 09:00:00 PM,2.37,6.976666667,255.0666667,44.11183333,44.59733333,81.63333333,0.6,39.36666667,1
239,01/10/20 10:00:00 PM,1.373333333,4.485,258.1166667,44.20266667,44.87716667,81.71666667,0.6,39.61666667,1
240,01/10/20 11:00:00 PM,2.243333333,7.343333333,255.0666667,45.375,46.12816667,80.51666667,0.6,40.5,1
241,01/11/20 12:00:00 AM,1.87,5.976666667,264.8833333,46.106,46.64566667,80.26666667,0.6,40.86666667,1
242,01/11/20 01:00:00 AM,1.746666667,5.475,252.9666667,46.0085,46.541,81.7,0.6,41.31666667,1
243,01/11/20 02:00:00 AM,1.746666667,5.85,254.35,46.71283333,47.37733333,82.46666667,0.6,42.31666667,1
244,01/11/20 03:00:00 AM,1.496666667,6.605,205.3166667,47.50433333,48.29316667,82.61666667,0.6,43.3,1
245,01/11/20 04:00:00 AM,3.86,11.83166667,248.4833333,49.079,49.936,82.61666667,0.6,44.85,1
246,01/11/20 05:00:00 AM,4.723333333,12.45333333,248.5,50.34133333,50.98766667,82.83333333,0.6,45.96666667,0.8
247,01/11/20 06:00:00 AM,5.1,13.82,244.9833333,51.10483333,51.85216667,83.26666667,0.6,46.96666667,0.8
248,01/11/20 07:00:00 AM,5.35,14.69,248.5,52.561,53.38333333,82.75,0.816666667,48.26666667,1
249,01/11/20 08:00:00 AM,4.231666667,11.455,255.5,53.95066667,54.50966667,82.43333333,14.16666667,49.26666667,1
250,01/11/20 09:00:00 AM,5.096666667,14.69166667,247.3166667,56.26566667,56.35283333,80.45,47.3,50.45,0.8
251,01/11/20 10:00:00 AM,5.723333333,16.06333333,250.1166667,58.76233333,58.25983333,77.66666667,73.33333333,51.33333333,0.8
252,01/11/20 11:00:00 AM,4.475,13.57,255.3,62.1615,60.575,74.18333333,117.7166667,52.3,1
253,01/11/20 12:00:00 PM,5.35,16.06,244.5,63.11133333,61.71883333,72.51666667,127.5,52.81666667,1
254,01/11/20 01:00:00 PM,4.855,16.56,252.25,64.28916667,62.15483333,72.08333333,119.1666667,53.11666667,1
255,01/11/20 02:00:00 PM,4.725,14.82,251.3,61.91866667,61.64766667,74.01666667,46.26666667,53.26666667,0.8
256,01/11/20 03:00:00 PM,4.48,14.32166667,254.6,61.25466667,61.4835,75.26666667,19.78333333,53.63333333,0.5
257,01/11/20 04:00:00 PM,3.738333333,11.20666667,255.2833333,60.81833333,61.34733333,76.35,2.7,53.91666667,0.5
258,01/11/20 05:00:00 PM,4.225,14.07,252.7166667,60.95416667,61.69766667,77.23333333,0.6,54.56666667,0.2
259,01/11/20 06:00:00 PM,4.348333333,14.06833333,248.7333333,61.49033333,62.298,77.45,0.6,55.15,0
260,01/11/20 07:00:00 PM,3.738333333,12.07166667,247.0666667,62.0405,62.912,77.11666667,0.6,55.68333333,0
261,01/11/20 08:00:00 PM,3.981666667,12.20833333,242.15,62.7335,63.63233333,76.73333333,0.6,56.23333333,0
262,01/11/20 09:00:00 PM,4.105,11.45833333,244.9666667,63.46833333,64.2035,76.18333333,0.6,56.61666667,0
263,01/11/20 10:00:00 PM,3.613333333,10.95833333,250.3833333,63.982,64.72433333,76.03333333,0.6,57,0
264,01/11/20 11:00:00 PM,3.246666667,11.33166667,253.4166667,64.011,64.78116667,76.83333333,0.6,57.36666667,0
265,01/12/20 12:00:00 AM,3.12,8.716666667,242.3833333,61.882,62.626,84.03333333,0.6,57.66666667,0.5
266,01/12/20 01:00:00 AM,2.62,7.72,247.8,60.382,61.5115,89.25,0.6,58.33333333,1
267,01/12/20 02:00:00 AM,3.736666667,10.34,242.6333333,60.947,61.819,89.7,0.6,58.76666667,0.5
268,01/12/20 03:00:00 AM,4.598333333,12.20333333,242.35,61.52633333,62.71933333,84.7,0.6,58.06666667,1
269,01/12/20 04:00:00 AM,5.356666667,14.94166667,243.0666667,62.405,63.39683333,79.55,0.6,56.93333333,1
270,01/12/20 05:00:00 AM,6.346666667,17.18333333,241.9,63.233,64.12483333,67.31666667,0.6,53,1
271,01/12/20 06:00:00 AM,6.346666667,22.16333333,206.4666667,62.97583333,63.79666667,52,0.6,45.86666667,1
272,01/12/20 07:00:00 AM,6.096666667,21.04166667,111.9333333,60.59516667,60.56433333,53.83333333,0.816666667,43.65,1
273,01/12/20 08:00:00 AM,5.223333333,15.31666667,50.91666667,54.3845,54.00533333,63.03333333,13.55,41.68333333,1
274,01/12/20 09:00:00 AM,5.101666667,12.94666667,55.36666667,52.05233333,49.5285,57.8,101.0333333,35.3,1
275,01/12/20 10:00:00 AM,5.478333333,13.69833333,53.03333333,62.86166667,50.0745,49.66666667,331.4666667,32.03333333,1
276,01/12/20 11:00:00 AM,3.855,9.596666667,55.6,49.91916667,46.82466667,53.18333333,108.9666667,30.71666667,0.8
277,01/12/20 12:00:00 PM,3.858333333,8.963333333,82.58333333,58.2465,47.13666667,51.83333333,351.45,30.35,0.8
278,01/12/20 01:00:00 PM,2.746666667,7.35,148.5,47.222,42.09216667,58.4,146.6666667,28.53333333,0.8
279,01/12/20 02:00:00 PM,2.616666667,7.596666667,96.93333333,41.8725,40.03283333,61.88333333,57.08333333,28.05,1
280,01/12/20 03:00:00 PM,1.993333333,6.35,130.45,39.1275,38.55466667,66.1,26.25,28.23333333,1
281,01/12/20 04:00:00 PM,1.993333333,5.6,161.4333333,36.11116667,36.10366667,72.53333333,6.233333333,28.1,1
282,01/12/20 05:00:00 PM,2.12,5.228333333,183.7166667,34.17333333,34.476,76.3,0.6,27.81666667,1
283,01/12/20 06:00:00 PM,1.62,4.108333333,196.1666667,34.47566667,34.43466667,77.41666667,0.6,28.1,1
284,01/12/20 07:00:00 PM,1.746666667,4.975,218.6666667,34.22233333,33.78,76.8,0.6,27.26666667,1
285,01/12/20 08:00:00 PM,1.746666667,4.855,221.0166667,33.31966667,32.998,77.16666667,0.6,26.7,1
286,01/12/20 09:00:00 PM,1.37,3.986666667,171.9833333,32.85683333,32.475,77.36666667,0.6,26.18333333,1
287,01/12/20 10:00:00 PM,0.993333333,2.991666667,139.85,32.54133333,32.1425,77.71666667,0.6,26,1
288,01/12/20 11:00:00 PM,1.12,2.988333333,166.3666667,32.334,31.92533333,78.11666667,0.6,25.9,0
289,01/13/20 12:00:00 AM,0.866666667,2.991666667,96.43333333,32.201,31.792,78.25,0.6,25.78333333,0.2
290,01/13/20 01:00:00 AM,1.12,3.736666667,277.35,32.61616667,32.39183333,77.73333333,0.6,26.25,0
291,01/13/20 02:00:00 AM,1.12,4.23,267.7,33.23716667,33.105,77.25,0.6,26.76666667,0
292,01/13/20 03:00:00 AM,1.87,6.846666667,245.9166667,32.816,32.78233333,78.18333333,0.6,26.73333333,1
293,01/13/20 04:00:00 AM,2.37,7.22,256.95,32.37483333,32.616,78.61666667,0.6,26.73333333,0.2
294,01/13/20 05:00:00 AM,2.746666667,8.466666667,252.2,31.725,32.159,79.25,0.6,26.43333333,0
295,01/13/20 06:00:00 AM,2.243333333,6.72,263.9833333,31.917,32.5745,78.98333333,0.6,26.75,0
296,01/13/20 07:00:00 AM,1.87,5.353333333,252.9333333,32.33416667,32.95683333,78.13333333,2.683333333,26.88333333,0
297,01/13/20 08:00:00 AM,1.493333333,4.86,292.3666667,34.48616667,34.50433333,77,30.83333333,28.03333333,0
298,01/13/20 09:00:00 AM,1.743333333,5.73,190.05,37.93,37.4705,73.31666667,44.78333333,29.66666667,0
299,01/13/20 10:00:00 AM,4.105,11.21,244.7333333,38.684,38.3365,72.35,37.08333333,30.23333333,0
300,01/13/20 11:00:00 AM,3.733333333,10.21166667,242.6,40.53483333,39.98466667,71.15,63.53333333,31.41666667,0
301,01/13/20 12:00:00 PM,3.115,8.966666667,257.8666667,44.11016667,42.20883333,68.86666667,106.6666667,32.75,0
302,01/13/20 01:00:00 PM,2.24,6.6,256.4666667,50.83733333,45.446,65.7,220.4166667,34.7,0
303,01/13/20 02:00:00 PM,2.488333333,7.473333333,238.3833333,48.90866667,46.496,64.18333333,98.35,35.06666667,0
304,01/13/20 03:00:00 PM,1.246666667,4.485,153.45,47.04966667,46.1585,65.08333333,48.55,35.1,0
305,01/13/20 04:00:00 PM,0.993333333,3.858333333,250.8333333,45.9025,45.88,65.93333333,12.48333333,35.11666667,0
306,01/13/20 05:00:00 PM,0.866666667,3.12,98.06666667,44.9005,45.1645,67.33333333,0.6,35.03333333,0
307,01/13/20 06:00:00 PM,1.993333333,5.726666667,146.1666667,43.3185,43.3035,73.08333333,0.6,35.26666667,0
308,01/13/20 07:00:00 PM,1.746666667,5.228333333,206.7333333,41.83966667,41.97833333,76.28333333,0.6,35.01666667,0
309,01/13/20 08:00:00 PM,1.866666667,5.23,204.6166667,40.858,41.09033333,77.2,0.6,34.51666667,0
310,01/13/20 09:00:00 PM,0.87,2.616666667,108.4,40.43066667,40.64883333,76.8,0.6,33.93333333,0
311,01/13/20 10:00:00 PM,1.12,2.87,218,40.0485,40.14983333,77.76666667,0.6,33.78333333,0
312,01/13/20 11:00:00 PM,0.74,2.493333333,111.65,39.61933333,39.75983333,78.05,0.6,33.48333333,0
313,01/14/20 12:00:00 AM,0.866666667,2.493333333,115.45,39.34483333,39.5485,78.58333333,0.6,33.43333333,0
314,01/14/20 01:00:00 AM,0.866666667,2.37,68.3,39.22766667,39.39166667,75.73333333,0.6,32.4,0.2
315,01/14/20 02:00:00 AM,1.243333333,2.991666667,127.4,39.031,39.2115,73.68333333,0.6,31.53333333,1
316,01/14/20 03:00:00 AM,1.743333333,4.476666667,213.7666667,38.305,38.55016667,71.81666667,0.6,30.23333333,1
317,01/14/20 04:00:00 AM,1.993333333,4.728333333,215.65,37.233,37.63183333,75,0.6,30.46666667,1
318,01/14/20 05:00:00 AM,0.493333333,1.996666667,111.4333333,35.97533333,36.59416667,77.38333333,0.6,30.2,1
319,01/14/20 06:00:00 AM,0.493333333,2.373333333,173.6333333,34.25416667,34.96383333,79.76666667,0.6,29.36666667,1
320,01/14/20 07:00:00 AM,0.616666667,2.373333333,173.6333333,33.2785,34.394,81.41666667,1.45,29.33333333,1
321,01/14/20 08:00:00 AM,0.993333333,3.491666667,281.3333333,34.287,34.70366667,80.13333333,17.3,29.21666667,1
322,01/14/20 09:00:00 AM,1.75,5.475,235.8166667,42.80183333,37.811,75.83333333,155.2,30.83333333,1
323,01/14/20 10:00:00 AM,3.243333333,9.093333333,254.8166667,52.786,41.018,66.56666667,295.4166667,30.7,1
324,01/14/20 11:00:00 AM,2.493333333,9.588333333,259.2666667,54.78533333,43.593,62.76666667,302.7166667,31.75,0.5
325,01/14/20 12:00:00 PM,2.743333333,9.713333333,259.75,45.13133333,43.19783333,68.28333333,83.33333333,33.45,0
326,01/14/20 01:00:00 PM,2.873333333,9.463333333,265.15,44.09666667,43.4805,71.5,41.46666667,34.9,0
327,01/14/20 02:00:00 PM,3.986666667,10.835,261.8333333,45.57133333,44.80916667,71.11666667,63.55,36,0
328,01/14/20 03:00:00 PM,3.243333333,9.463333333,262.55,45.40583333,45.29266667,70.1,16.03333333,36.13333333,0
329,01/14/20 04:00:00 PM,2.62,8.59,280.1666667,44.23283333,44.218,73.8,4.166666667,36.41666667,0
330,01/14/20 05:00:00 PM,2.87,8.47,275.45,43.38166667,43.6475,76.21666667,0.6,36.66666667,0
331,01/14/20 06:00:00 PM,2.62,7.966666667,275.7166667,43.01416667,43.23633333,78.35,0.6,37.01666667,0
332,01/14/20 07:00:00 PM,2.496666667,6.596666667,246.3666667,42.70083333,43.04533333,81.53333333,0.6,37.8,0
333,01/14/20 08:00:00 PM,1.62,5.723333333,276.8666667,43.27466667,43.61733333,82.4,0.6,38.61666667,0
334,01/14/20 09:00:00 PM,2.623333333,5.846666667,260.7,43.32816667,43.7085,83.36666667,0.6,39,0
335,01/14/20 10:00:00 PM,1.116666667,2.988333333,129.9666667,42.8155,43.08333333,84.78333333,0.6,38.78333333,0
336,01/14/20 11:00:00 PM,2.246666667,6.223333333,65.45,42.84666667,43.2135,76.86666667,0.6,36.46666667,0.2
337,01/15/20 12:00:00 AM,2.993333333,6.976666667,58.86666667,42.171,42.49383333,67.36666667,0.6,32.41666667,0.5
338,01/15/20 01:00:00 AM,1.993333333,4.728333333,58.16666667,41.92466667,42.29383333,65.33333333,0.6,31.51666667,0
339,01/15/20 02:00:00 AM,2.24,5.725,55.61666667,41.8705,42.248,64.11666667,0.6,31,0
340,01/15/20 03:00:00 AM,1.746666667,4.231666667,66.16666667,41.22233333,41.51616667,66.35,0.6,31.2,0.8
341,01/15/20 04:00:00 AM,2.74,6.47,58.63333333,40.56333333,40.85766667,64.95,0.6,29.96666667,1
342,01/15/20 05:00:00 AM,1.993333333,6.473333333,65.93333333,39.79083333,40.14966667,65.35,0.6,29.5,1
343,01/15/20 06:00:00 AM,2.37,5.601666667,54.43333333,39.752,40.08733333,63.9,0.6,28.85,1
344,01/15/20 07:00:00 AM,0.993333333,3.486666667,151.3666667,39.3055,39.46233333,69.43333333,1.016666667,30.31666667,1
345,01/15/20 08:00:00 AM,1.623333333,4.978333333,69.91666667,39.29783333,39.16433333,69.03333333,23.95,29.85,1
346,01/15/20 09:00:00 AM,1.62,4.981666667,66.63333333,41.88983333,40.15716667,62.26666667,86.05,28.28333333,1
347,01/15/20 10:00:00 AM,1.746666667,4.725,86.36666667,48.3175,42.16733333,56.51666667,208.1,27.81666667,1
348,01/15/20 11:00:00 AM,1.746666667,5.846666667,73.68333333,47.6065,42.47733333,55.06666667,156.05,27.46666667,1
349,01/15/20 12:00:00 PM,2.24,5.473333333,57.46666667,49.18466667,43.84366667,53.85,210.4166667,28.16666667,1
350,01/15/20 01:00:00 PM,1.373333333,3.86,96.43333333,52.4745,44.419,51.93333333,221.2333333,27.85,1
351,01/15/20 02:00:00 PM,1.12,3.613333333,112.15,47.309,44.23333333,52.76666667,69.36666667,28.13333333,1
352,01/15/20 03:00:00 PM,1.12,3.613333333,173.4,44.00516667,43.81533333,54.58333333,24.35,28.51666667,1
353,01/15/20 04:00:00 PM,1.243333333,3.111666667,152.05,42.22316667,42.52366667,57.16666667,9.15,28.41666667,1
354,01/15/20 05:00:00 PM,1.62,3.861666667,217.9666667,40.5085,40.93533333,62.58333333,0.6,29.15,1
355,01/15/20 06:00:00 PM,0.616666667,2.116666667,172.4666667,39.47616667,39.977,61.7,0.6,27.9,1
356,01/15/20 07:00:00 PM,0.616666667,2.243333333,210.7166667,37.16083333,37.87583333,66.61666667,0.6,27.73333333,1
357,01/15/20 08:00:00 PM,0.866666667,3.241666667,238.4,36.39933333,36.912,69.05,0.6,27.73333333,1
358,01/15/20 09:00:00 PM,1.12,4.113333333,232.5166667,37.827,37.82966667,67.35,0.6,27.98333333,1
359,01/15/20 10:00:00 PM,1.12,3.243333333,260.4166667,38.53333333,38.478,68.13333333,0.6,28.88333333,1
360,01/15/20 11:00:00 PM,1.12,3.491666667,259.5166667,37.71116667,37.6635,78.91666667,0.6,31.7,0.5
361,01/16/20 12:00:00 AM,1.246666667,4.358333333,250.3666667,37.24133333,37.329,84.76666667,0.6,33.16666667,1
362,01/16/20 01:00:00 AM,1.246666667,3.736666667,231.5666667,37.28883333,37.45716667,87.1,0.6,33.93333333,1
363,01/16/20 02:00:00 AM,1.243333333,4.353333333,280.6166667,37.47216667,37.71883333,90.43333333,0.6,35.16666667,1
364,01/16/20 03:00:00 AM,0.993333333,3.488333333,213.9833333,37.89333333,37.8295,91.5,0.6,35.56666667,1
365,01/16/20 04:00:00 AM,1.866666667,5.353333333,57.71666667,39.5465,39.97766667,91.65,0.6,37.7,1
366,01/16/20 05:00:00 AM,4.855,12.32833333,57.23333333,40.43,40.96583333,84.01666667,0.6,36.5,1
367,01/16/20 06:00:00 AM,4.348333333,10.46,54.43333333,39.58766667,39.93133333,77.01666667,0.6,33.28333333,1
368,01/16/20 07:00:00 AM,4.226666667,11.45666667,54.66666667,38.82533333,39.1085,74.95,0.6,31.85,1
369,01/16/20 08:00:00 AM,4.356666667,11.20333333,66.4,37.4715,37.31716667,78.93333333,7.1,31.4,1
370,01/16/20 09:00:00 AM,2.865,7.346666667,75.56666667,34.83416667,34.69516667,90.26666667,24.18333333,32.13333333,1
371,01/16/20 10:00:00 AM,2.993333333,7.966666667,71.35,36.60883333,36.14433333,86.41666667,45.83333333,32.5,1
372,01/16/20 11:00:00 AM,3.368333333,8.72,73.93333333,36.83,35.6335,81.25,58.75,30.41666667,1
373,01/16/20 12:00:00 PM,2.746666667,8.093333333,96.18333333,34.81516667,33.77833333,87.53333333,50,30.45,1
374,01/16/20 01:00:00 PM,3.858333333,10.33666667,62.18333333,33.71366667,32.7985,89.35,64.16666667,30,1
375,01/16/20 02:00:00 PM,3.611666667,10.58333333,65.46666667,32.43066667,31.51316667,90.33333333,39.58333333,28.95,1
376,01/16/20 03:00:00 PM,3.365,9.966666667,60.51666667,32.70716667,31.917,86.21666667,54.16666667,28.25,1
377,01/16/20 04:00:00 PM,3.241666667,10.84,93.36666667,30.949,30.55316667,87.85,8.533333333,27.38333333,0.8
378,01/16/20 05:00:00 PM,3.486666667,10.835,72.03333333,30.1475,30.19783333,85.21666667,0.6,26.25,0.8
379,01/16/20 06:00:00 PM,4.225,11.45833333,59.8,29.54266667,29.74716667,83.81666667,0.6,25.43333333,0.8
380,01/16/20 07:00:00 PM,5.355,13.82333333,59.81666667,28.89833333,29.02733333,72.2,0.6,21.23333333,0.8
381,01/16/20 08:00:00 PM,4.236666667,12.07833333,108.15,27.598,27.53666667,73.58333333,0.6,20.2,0.8
382,01/16/20 09:00:00 PM,4.225,14.44666667,79.76666667,26.13766667,26.27083333,70.75,0.6,18.08333333,0.2
383,01/16/20 10:00:00 PM,3.86,13.32,70.61666667,25.03916667,24.939,71.9,0.6,17.15,0
384,01/16/20 11:00:00 PM,5.73,13.825,59.33333333,23.05,23.02216667,73.5,0.6,15.85,0
385,01/17/20 12:00:00 AM,4.733333333,11.83,62.4,21.98566667,21.89216667,73.75,0.6,14.83333333,0
386,01/17/20 01:00:00 AM,4.231666667,12.33,74.61666667,20.48883333,20.04833333,80.73333333,0.6,15.1,0
387,01/17/20 02:00:00 AM,3.616666667,9.586666667,157.6666667,17.71616667,17.3415,91.53333333,0.6,15.28333333,0.2
388,01/17/20 03:00:00 AM,3.243333333,11.45833333,163.1,17.01516667,16.805,91.03333333,0.6,14.63333333,0
389,01/17/20 04:00:00 AM,3.738333333,10.09,192.1666667,16.10433333,15.86233333,87.46666667,0.6,12.78333333,0
390,01/17/20 05:00:00 AM,3.493333333,10.08333333,189.3666667,15.2845,15.12116667,87.76666667,0.6,12.1,0
391,01/17/20 06:00:00 AM,3.736666667,10.45833333,190.5333333,14.70083333,14.47466667,80.23333333,0.6,9.466666667,0.2
392,01/17/20 07:00:00 AM,4.47,10.46333333,234.8666667,13.61433333,13.32066667,78.51666667,2.483333333,7.9,0.5
393,01/17/20 08:00:00 AM,4.475,9.84,230.8833333,13.59166667,12.66866667,76.5,32.08333333,6.65,0
394,01/17/20 09:00:00 AM,3.493333333,8.716666667,217.9833333,16.04866667,13.45666667,73.11666667,95.4,6.433333333,0
395,01/17/20 10:00:00 AM,3.613333333,9.963333333,222.45,19.74166667,14.75233333,68.48333333,170.4166667,6.283333333,0
396,01/17/20 11:00:00 AM,3.123333333,8.713333333,195.9333333,20.96133333,15.41533333,67.08333333,184.8,6.45,0
397,01/17/20 12:00:00 PM,2.743333333,7.096666667,156.5,20.74366667,16.69816667,69.76666667,182.7166667,8.533333333,0
398,01/17/20 01:00:00 PM,2.616666667,7.223333333,185.8333333,29.613,18.21383333,67.25,291.65,9.116666667,1
399,01/17/20 02:00:00 PM,2.87,7.47,139.6,22.50883333,17.34866667,68.11666667,122.7166667,8.616666667,1
400,01/17/20 03:00:00 PM,3.241666667,6.97,171.2833333,18.53416667,16.49866667,69.4,62.91666667,8.266666667,0.8
401,01/17/20 04:00:00 PM,3.116666667,6.72,232.5333333,16.0725,15.70083333,70.36666667,17.3,7.766666667,0
402,01/17/20 05:00:00 PM,2.996666667,5.973333333,232.0666667,14.50483333,14.58716667,71.13333333,0.6,6.9,0
403,01/17/20 06:00:00 PM,2.996666667,5.35,223.3833333,13.10066667,13.46733333,71.41666667,0.6,5.933333333,0
404,01/17/20 07:00:00 PM,2.496666667,5.6,217.5,12.31916667,12.5635,71.85,0.6,5.216666667,1
405,01/17/20 08:00:00 PM,1.496666667,4.481666667,202.7333333,11.7965,12.12716667,71.61666667,0.6,4.683333333,1
406,01/17/20 09:00:00 PM,1.12,3.12,221.0166667,11.90366667,12.2015,73.61666667,0.6,5.383333333,1
407,01/17/20 10:00:00 PM,0.993333333,2.37,132.1,11.247,10.90016667,76.36666667,0.6,4.9,1
408,01/17/20 11:00:00 PM,0.74,2.616666667,129.7833333,11.09583333,10.92183333,78.23333333,0.6,5.45,1
409,01/18/20 12:00:00 AM,1.12,3.243333333,61.25,11.40933333,11.17116667,78.25,0.6,5.683333333,1
410,01/18/20 01:00:00 AM,1.246666667,3.736666667,219.15,11.51733333,10.835,79.81666667,0.6,5.766666667,1
411,01/18/20 02:00:00 AM,1.12,3.365,217.5166667,11.7315,11.1925,79.6,0.6,6.1,1
412,01/18/20 03:00:00 AM,1.12,3.858333333,178.3333333,13.03716667,12.71133333,79.73333333,0.6,7.6,0.8
413,01/18/20 04:00:00 AM,1.62,4.735,99.7,13.2375,12.77483333,77.18333333,0.6,6.983333333,0.8
414,01/18/20 05:00:00 AM,2.37,7.846666667,214.6833333,13.69716667,13.216,75.28333333,0.6,6.866666667,1
415,01/18/20 06:00:00 AM,2.62,7.1,247.0666667,13.718,13.48866667,74.95,0.6,7,1
416,01/18/20 07:00:00 AM,2.87,8.593333333,286.2833333,14.4645,14.27883333,70.76666667,2.683333333,6.483333333,1
417,01/18/20 08:00:00 AM,2.493333333,7.963333333,263.5,16.07266667,15.64783333,64.56666667,17.3,5.833333333,1
418,01/18/20 09:00:00 AM,3.12,9.838333333,269.6,17.89316667,17.43966667,57.41666667,27.1,4.933333333,1
419,01/18/20 10:00:00 AM,3.861666667,10.83666667,257.3833333,19.5345,19.188,54.68333333,27.5,5.516666667,1
420,01/18/20 11:00:00 AM,3.738333333,11.83,263.2833333,20.36766667,19.54533333,78.23333333,43.95,13.68333333,0.8
421,01/18/20 12:00:00 PM,4.226666667,11.83166667,242.85,20.61383333,20.186,91.81666667,26.66666667,18.2,1
422,01/18/20 01:00:00 PM,4.601666667,13.7,254.8166667,22.50466667,22.18966667,92.83333333,31.88333333,20.4,1
423,01/18/20 02:00:00 PM,4.475,11.95333333,253.4333333,22.60816667,22.26566667,93.83333333,18.76666667,20.73333333,1
424,01/18/20 03:00:00 PM,3.98,13.70333333,258.1166667,22.709,22.65316667,94.51666667,8.333333333,21.3,1
425,01/18/20 04:00:00 PM,4.348333333,13.32,251.3,22.94866667,23.11433333,95.03333333,2.916666667,21.9,1
426,01/18/20 05:00:00 PM,4.105,12.825,253.9,24.53266667,25.03783333,95.53333333,0.6,23.93333333,1
