title,MRT,Temp,RH,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,DewPt
timezone_str,nan,nan,nan,nan,nan,nan,nan,nan
units,Â°F,Â°F,%,W/mÂ²,mph,mph,Ã¸,Â°F
logger_serial_number,20702490,20702490,20702490,20702490,20702490,20702490,20702490,20702490
sensor_serial_number,20496098,20698454,20698454,20702165,20706788,20706788,20706788,20698454
datetimes,,,,,,,,
2020-06-23 04:00:00-05:00,70.80216666666666,71.33983333333335,81.95,0.6,1.9966666666666668,5.108333333333334,165.86666666666667,65.58333333333334
2020-06-23 05:00:00-05:00,69.6285,70.60183333333335,83.96666666666668,2.283333333333333,1.6233333333333333,4.488333333333334,162.4,65.58333333333333
2020-06-23 06:00:00-05:00,73.34466666666667,71.28183333333334,79.88333333333333,44.800000000000004,2.4933333333333336,6.2250000000000005,141.25,64.81666666666668
2020-06-23 07:00:00-05:00,82.04333333333334,73.768,76.61666666666667,181.66666666666666,2.3733333333333335,6.473333333333334,132.31666666666666,66.0
2020-06-23 08:00:00-05:00,86.553,76.57933333333334,72.03333333333332,299.7833333333333,2.37,6.223333333333334,279.7,66.91666666666667
2020-06-23 09:00:00-05:00,91.76116666666667,79.72933333333333,67.25000000000001,521.8666666666667,2.75,6.226666666666667,309.26666666666665,67.93333333333334
2020-06-23 10:00:00-05:00,93.9035,81.67266666666667,62.333333333333336,605.6166666666667,2.9966666666666666,7.346666666666668,299.15000000000003,67.56666666666668
2020-06-23 11:00:00-05:00,95.51133333333333,84.3035,55.416666666666664,695.0166666666668,3.0,7.716666666666668,293.3,66.63333333333334
2020-06-23 12:00:00-05:00,98.89383333333335,86.94516666666668,50.400000000000006,769.1666666666666,3.3699999999999997,8.843333333333334,326.6,66.31666666666666
2020-06-23 13:00:00-05:00,99.84733333333334,88.24616666666667,46.93333333333334,770.6166666666667,4.231666666666667,9.713333333333333,315.1166666666667,65.49999999999999
2020-06-23 14:00:00-05:00,100.613,88.94033333333334,44.98333333333333,735.8166666666666,4.476666666666666,12.076666666666668,273.6,64.85000000000001
2020-06-23 15:00:00-05:00,103.74633333333333,91.13083333333333,40.833333333333336,810.1999999999999,4.353333333333333,10.586666666666666,329.45,63.98333333333334
2020-06-23 16:00:00-05:00,98.68616666666668,88.76333333333332,40.949999999999996,433.75,3.983333333333333,9.463333333333333,320.75000000000006,62.03333333333333
2020-06-23 17:00:00-05:00,89.06433333333332,85.42766666666667,46.1,156.46666666666667,3.6150000000000007,9.838333333333333,332.71666666666664,62.36666666666667
